fid	AUC	study
1	AB233029	0.471910112359551	PRJEB41443
2	AB233029	0.5	PRJNA560950
3	AB233029	0.496148648648649	PRJNA780023
4	AB233029	0.489338934686113	PRJNA891951
5	AB233029	0.5	PRJNA293971
6	AB233029	0.444529914529915	PRJNA306884
7	AB233029	0.460640603119417	PRJNA428736
8	AB266102	0.471910112359551	PRJEB41443
9	AB266102	0.527140098691268	PRJNA560950
10	AB266102	0.472432432432432	PRJNA780023
11	AB266102	0.465678503487635	PRJNA891951
12	AB266102	0.5	PRJNA293971
13	AB266102	0.471367521367521	PRJNA306884
14	AB266102	0.469756506832778	PRJNA428736
15	G000469345	0.397132894227044	PRJEB41443
16	G000469345	0.40742329972109	PRJNA560950
17	G000469345	0.465608108108108	PRJNA780023
18	G000469345	0.491558338617628	PRJNA891951
19	G000469345	0.5	PRJNA293971
20	G000469345	0.398119658119658	PRJNA306884
21	G000469345	0.436467840069535	PRJNA428736
22	G900539055	0.442851607903913	PRJEB41443
23	G900539055	0.506865479510835	PRJNA560950
24	G900539055	0.516925675675676	PRJNA780023
25	G900539055	0.463280754597337	PRJNA891951
26	G900539055	0.435625	PRJNA293971
27	G900539055	0.482136752136752	PRJNA306884
28	G900539055	0.495527306967985	PRJNA428736
29	G902363025	0.450213095699341	PRJEB41443
30	G902363025	0.432203389830508	PRJNA560950
31	G902363025	0.484527027027027	PRJNA780023
32	G902363025	0.516169942929613	PRJNA891951
33	G902363025	0.558125	PRJNA293971
34	G902363025	0.383418803418803	PRJNA306884
35	G902363025	0.453453208749819	PRJNA428736
36	GB-GCA-900542515.1-UQOA01000002.1	0.409531189461449	PRJEB41443
37	GB-GCA-900542515.1-UQOA01000002.1	0.499034541943789	PRJNA560950
38	GB-GCA-900542515.1-UQOA01000002.1	0.495	PRJNA780023
39	GB-GCA-900542515.1-UQOA01000002.1	0.483631896005073	PRJNA891951
40	GB-GCA-900542515.1-UQOA01000002.1	0.48625	PRJNA293971
41	GB-GCA-900542515.1-UQOA01000002.1	0.485042735042735	PRJNA306884
42	GB-GCA-900542515.1-UQOA01000002.1	0.480385943309672	PRJNA428736
43	GB-GCA-900762515.1-CAAFHA010000156.1	0.41108097636575	PRJEB41443
44	GB-GCA-900762515.1-CAAFHA010000156.1	0.42946792533791	PRJNA560950
45	GB-GCA-900762515.1-CAAFHA010000156.1	0.452736486486486	PRJNA780023
46	GB-GCA-900762515.1-CAAFHA010000156.1	0.5	PRJNA891951
47	GB-GCA-900762515.1-CAAFHA010000156.1	0.5	PRJNA293971
48	GB-GCA-900762515.1-CAAFHA010000156.1	0.332820512820513	PRJNA306884
49	GB-GCA-900762515.1-CAAFHA010000156.1	0.478406127770535	PRJNA428736
50	GB-GCA-900767615.1-CAAFZU010000193.1	0.485083301046106	PRJEB41443
51	GB-GCA-900767615.1-CAAFZU010000193.1	0.372613173138811	PRJNA560950
52	GB-GCA-900767615.1-CAAFZU010000193.1	0.422027027027027	PRJNA780023
53	GB-GCA-900767615.1-CAAFZU010000193.1	0.447150443880786	PRJNA891951
54	GB-GCA-900767615.1-CAAFZU010000193.1	0.4725	PRJNA293971
55	GB-GCA-900767615.1-CAAFZU010000193.1	0.510598290598291	PRJNA306884
56	GB-GCA-900767615.1-CAAFZU010000193.1	0.477026896518422	PRJNA428736
57	KR364771	0.5	PRJEB41443
58	KR364771	0.492383608667668	PRJNA560950
59	KR364771	0.500472972972973	PRJNA780023
60	KR364771	0.5	PRJNA891951
61	KR364771	0.5	PRJNA293971
62	KR364771	0.438461538461539	PRJNA306884
63	KR364771	0.459362475252306	PRJNA428736
64	KY978733	0.5	PRJEB41443
65	KY978733	0.5	PRJNA560950
66	KY978733	0.456047297297297	PRJNA780023
67	KY978733	0.480619847812302	PRJNA891951
68	KY978733	0.47	PRJNA293971
69	KY978733	0.483076923076923	PRJNA306884
70	KY978733	0.454056811048337	PRJNA428736
71	LC487980	0.501549786904301	PRJEB41443
72	LC487980	0.496513623685904	PRJNA560950
73	LC487980	0.5	PRJNA780023
74	LC487980	0.506024096385542	PRJNA891951
75	LC487980	0.5	PRJNA293971
76	LC487980	0.5	PRJNA306884
77	LC487980	0.520889166545946	PRJNA428736
78	MJ006-1-barcode31-umi166219bins-ubs-3	0.5	PRJEB41443
79	MJ006-1-barcode31-umi166219bins-ubs-3	0.5	PRJNA560950
80	MJ006-1-barcode31-umi166219bins-ubs-3	0.5	PRJNA780023
81	MJ006-1-barcode31-umi166219bins-ubs-3	0.484424540266328	PRJNA891951
82	MJ006-1-barcode31-umi166219bins-ubs-3	0.5	PRJNA293971
83	MJ006-1-barcode31-umi166219bins-ubs-3	0.446153846153846	PRJNA306884
84	MJ006-1-barcode31-umi166219bins-ubs-3	0.432690798686561	PRJNA428736
85	MJ006-1-barcode33-umi150609bins-ubs-3	0.5	PRJEB41443
86	MJ006-1-barcode33-umi150609bins-ubs-3	0.5	PRJNA560950
87	MJ006-1-barcode33-umi150609bins-ubs-3	0.446081081081081	PRJNA780023
88	MJ006-1-barcode33-umi150609bins-ubs-3	0.464905675332911	PRJNA891951
89	MJ006-1-barcode33-umi150609bins-ubs-3	0.5	PRJNA293971
90	MJ006-1-barcode33-umi150609bins-ubs-3	0.409145299145299	PRJNA306884
91	MJ006-1-barcode33-umi150609bins-ubs-3	0.406790224057173	PRJNA428736
92	MJ006-1-barcode37-umi101248bins-ubs-4	0.5	PRJEB41443
93	MJ006-1-barcode37-umi101248bins-ubs-4	0.449957090753057	PRJNA560950
94	MJ006-1-barcode37-umi101248bins-ubs-4	0.5	PRJNA780023
95	MJ006-1-barcode37-umi101248bins-ubs-4	0.462725903614458	PRJNA891951
96	MJ006-1-barcode37-umi101248bins-ubs-4	0.36	PRJNA293971
97	MJ006-1-barcode37-umi101248bins-ubs-4	0.5	PRJNA306884
98	MJ006-1-barcode37-umi101248bins-ubs-4	0.5	PRJNA428736
99	MJ006-1-barcode39-umi169644bins-ubs-3	0.5	PRJEB41443
100	MJ006-1-barcode39-umi169644bins-ubs-3	0.618268611885861	PRJNA560950
101	MJ006-1-barcode39-umi169644bins-ubs-3	0.562027027027027	PRJNA780023
102	MJ006-1-barcode39-umi169644bins-ubs-3	0.493421052631579	PRJNA891951
103	MJ006-1-barcode39-umi169644bins-ubs-3	0.5	PRJNA293971
104	MJ006-1-barcode39-umi169644bins-ubs-3	0.534102564102564	PRJNA306884
105	MJ006-1-barcode39-umi169644bins-ubs-3	0.518109577961273	PRJNA428736
106	MJ006-1-barcode39-umi72580bins-ubs-5	0.43025958930647	PRJEB41443
107	MJ006-1-barcode39-umi72580bins-ubs-5	0.454569834799399	PRJNA560950
108	MJ006-1-barcode39-umi72580bins-ubs-5	0.51722972972973	PRJNA780023
109	MJ006-1-barcode39-umi72580bins-ubs-5	0.45804930247305	PRJNA891951
110	MJ006-1-barcode39-umi72580bins-ubs-5	0.5	PRJNA293971
111	MJ006-1-barcode39-umi72580bins-ubs-5	0.447863247863248	PRJNA306884
112	MJ006-1-barcode39-umi72580bins-ubs-5	0.489524482109228	PRJNA428736
113	MJ006-1-barcode40-umi86277bins-ubs-5	0.5	PRJEB41443
114	MJ006-1-barcode40-umi86277bins-ubs-5	0.332922119716799	PRJNA560950
115	MJ006-1-barcode40-umi86277bins-ubs-5	0.495540540540541	PRJNA780023
116	MJ006-1-barcode40-umi86277bins-ubs-5	0.49643310082435	PRJNA891951
117	MJ006-1-barcode40-umi86277bins-ubs-5	0.5	PRJNA293971
118	MJ006-1-barcode40-umi86277bins-ubs-5	0.487350427350427	PRJNA306884
119	MJ006-1-barcode40-umi86277bins-ubs-5	0.486120165145589	PRJNA428736
120	MJ006-1-barcode42-umi145145bins-ubs-4	0.51840371948857	PRJEB41443
121	MJ006-1-barcode42-umi145145bins-ubs-4	0.590753057283845	PRJNA560950
122	MJ006-1-barcode42-umi145145bins-ubs-4	0.488108108108108	PRJNA780023
123	MJ006-1-barcode42-umi145145bins-ubs-4	0.511136651870641	PRJNA891951
124	MJ006-1-barcode42-umi145145bins-ubs-4	0.49125	PRJNA293971
125	MJ006-1-barcode42-umi145145bins-ubs-4	0.565470085470085	PRJNA306884
126	MJ006-1-barcode42-umi145145bins-ubs-4	0.511897001303781	PRJNA428736
127	MJ006-1-barcode42-umi174216bins-ubs-3	0.5	PRJEB41443
128	MJ006-1-barcode42-umi174216bins-ubs-3	0.5	PRJNA560950
129	MJ006-1-barcode42-umi174216bins-ubs-3	0.527972972972973	PRJNA780023
130	MJ006-1-barcode42-umi174216bins-ubs-3	0.477092580849715	PRJNA891951
131	MJ006-1-barcode42-umi174216bins-ubs-3	0.5	PRJNA293971
132	MJ006-1-barcode42-umi174216bins-ubs-3	0.457606837606838	PRJNA306884
133	MJ006-1-barcode42-umi174216bins-ubs-3	0.43991440919407	PRJNA428736
134	MJ006-1-barcode49-umi104059bins-ubs-5	0.503293297171639	PRJEB41443
135	MJ006-1-barcode49-umi104059bins-ubs-5	0.5	PRJNA560950
136	MJ006-1-barcode49-umi104059bins-ubs-5	0.532972972972973	PRJNA780023
137	MJ006-1-barcode49-umi104059bins-ubs-5	0.526632847178186	PRJNA891951
138	MJ006-1-barcode49-umi104059bins-ubs-5	0.5	PRJNA293971
139	MJ006-1-barcode49-umi104059bins-ubs-5	0.51025641025641	PRJNA306884
140	MJ006-1-barcode49-umi104059bins-ubs-5	0.500328963252692	PRJNA428736
141	MJ006-2-barcode52-umi11005bins-ubs-18	0.5	PRJEB41443
142	MJ006-2-barcode52-umi11005bins-ubs-18	0.414717871701352	PRJNA560950
143	MJ006-2-barcode52-umi11005bins-ubs-18	0.496925675675676	PRJNA780023
144	MJ006-2-barcode52-umi11005bins-ubs-18	0.505469245402663	PRJNA891951
145	MJ006-2-barcode52-umi11005bins-ubs-18	0.5	PRJNA293971
146	MJ006-2-barcode52-umi11005bins-ubs-18	0.401111111111111	PRJNA306884
147	MJ006-2-barcode52-umi11005bins-ubs-18	0.441604495629919	PRJNA428736
148	MJ006-2-barcode52-umi171549bins-ubs-3	0.5	PRJEB41443
149	MJ006-2-barcode52-umi171549bins-ubs-3	0.5	PRJNA560950
150	MJ006-2-barcode52-umi171549bins-ubs-3	0.491351351351351	PRJNA780023
151	MJ006-2-barcode52-umi171549bins-ubs-3	0.508758719086874	PRJNA891951
152	MJ006-2-barcode52-umi171549bins-ubs-3	0.4725	PRJNA293971
153	MJ006-2-barcode52-umi171549bins-ubs-3	0.563931623931624	PRJNA306884
154	MJ006-2-barcode52-umi171549bins-ubs-3	0.535784562267613	PRJNA428736
155	MJ006-2-barcode53-umi105580bins-ubs-4	0.5	PRJEB41443
156	MJ006-2-barcode53-umi105580bins-ubs-4	0.414664235142673	PRJNA560950
157	MJ006-2-barcode53-umi105580bins-ubs-4	0.5	PRJNA780023
158	MJ006-2-barcode53-umi105580bins-ubs-4	0.499484781230184	PRJNA891951
159	MJ006-2-barcode53-umi105580bins-ubs-4	0.5	PRJNA293971
160	MJ006-2-barcode53-umi105580bins-ubs-4	0.373589743589744	PRJNA306884
161	MJ006-2-barcode53-umi105580bins-ubs-4	0.466249577478391	PRJNA428736
162	MJ006-2-barcode61-umi190207bins-ubs-3	0.407981402557148	PRJEB41443
163	MJ006-2-barcode61-umi190207bins-ubs-3	0.466638060502038	PRJNA560950
164	MJ006-2-barcode61-umi190207bins-ubs-3	0.533682432432432	PRJNA780023
165	MJ006-2-barcode61-umi190207bins-ubs-3	0.480540583386176	PRJNA891951
166	MJ006-2-barcode61-umi190207bins-ubs-3	0.5	PRJNA293971
167	MJ006-2-barcode61-umi190207bins-ubs-3	0.496239316239316	PRJNA306884
168	MJ006-2-barcode61-umi190207bins-ubs-3	0.466276739581824	PRJNA428736
169	MJ006-2-barcode62-umi175727bins-ubs-3	0.560635412630763	PRJEB41443
170	MJ006-2-barcode62-umi175727bins-ubs-3	0.5	PRJNA560950
171	MJ006-2-barcode62-umi175727bins-ubs-3	0.548851351351351	PRJNA780023
172	MJ006-2-barcode62-umi175727bins-ubs-3	0.509095592897907	PRJNA891951
173	MJ006-2-barcode62-umi175727bins-ubs-3	0.5	PRJNA293971
174	MJ006-2-barcode62-umi175727bins-ubs-3	0.501367521367521	PRJNA306884
175	MJ006-2-barcode62-umi175727bins-ubs-3	0.509781375247477	PRJNA428736
176	MJ006-2-barcode69-umi107621bins-ubs-5	0.500581170089113	PRJEB41443
177	MJ006-2-barcode69-umi107621bins-ubs-5	0.424050632911392	PRJNA560950
178	MJ006-2-barcode69-umi107621bins-ubs-5	0.486385135135135	PRJNA780023
179	MJ006-2-barcode69-umi107621bins-ubs-5	0.495323398858592	PRJNA891951
180	MJ006-2-barcode69-umi107621bins-ubs-5	0.5	PRJNA293971
181	MJ006-2-barcode69-umi107621bins-ubs-5	0.436581196581197	PRJNA306884
182	MJ006-2-barcode69-umi107621bins-ubs-5	0.461134047998455	PRJNA428736
183	MJ006-2-barcode71-umi90879bins-ubs-5	0.5	PRJEB41443
184	MJ006-2-barcode71-umi90879bins-ubs-5	0.465994421797897	PRJNA560950
185	MJ006-2-barcode71-umi90879bins-ubs-5	0.516148648648649	PRJNA780023
186	MJ006-2-barcode71-umi90879bins-ubs-5	0.491677235256817	PRJNA891951
187	MJ006-2-barcode71-umi90879bins-ubs-5	0.5	PRJNA293971
188	MJ006-2-barcode71-umi90879bins-ubs-5	0.422222222222222	PRJNA306884
189	MJ006-2-barcode71-umi90879bins-ubs-5	0.457350970592496	PRJNA428736
190	MJ010-2-barcode59-umi53667bins-ubs-11	0.5	PRJEB41443
191	MJ010-2-barcode59-umi53667bins-ubs-11	0.5	PRJNA560950
192	MJ010-2-barcode59-umi53667bins-ubs-11	0.458040540540541	PRJNA780023
193	MJ010-2-barcode59-umi53667bins-ubs-11	0.5	PRJNA891951
194	MJ010-2-barcode59-umi53667bins-ubs-11	0.5	PRJNA293971
195	MJ010-2-barcode59-umi53667bins-ubs-11	0.453846153846154	PRJNA306884
196	MJ010-2-barcode59-umi53667bins-ubs-11	0.479702363706601	PRJNA428736
197	MJ032-1-barcode44-umi36862bins-ubs-10	0.483533514141806	PRJEB41443
198	MJ032-1-barcode44-umi36862bins-ubs-10	0.5	PRJNA560950
199	MJ032-1-barcode44-umi36862bins-ubs-10	0.494628378378378	PRJNA780023
200	MJ032-1-barcode44-umi36862bins-ubs-10	0.5	PRJNA891951
201	MJ032-1-barcode44-umi36862bins-ubs-10	0.5	PRJNA293971
202	MJ032-1-barcode44-umi36862bins-ubs-10	0.462735042735043	PRJNA306884
203	MJ032-1-barcode44-umi36862bins-ubs-10	0.493601815635714	PRJNA428736
204	MT500785	0.473072452537776	PRJEB41443
205	MT500785	0.398948723449903	PRJNA560950
206	MT500785	0.50097972972973	PRJNA780023
207	MT500785	0.461953075459734	PRJNA891951
208	MT500785	0.5	PRJNA293971
209	MT500785	0.478461538461538	PRJNA306884
210	MT500785	0.46605038871988	PRJNA428736
211	RS-GCF-000210015.1-NC-021022.1	0.5	PRJEB41443
212	RS-GCF-000210015.1-NC-021022.1	0.395086891225059	PRJNA560950
213	RS-GCF-000210015.1-NC-021022.1	0.498851351351351	PRJNA780023
214	RS-GCF-000210015.1-NC-021022.1	0.487793278376665	PRJNA891951
215	RS-GCF-000210015.1-NC-021022.1	0.430625	PRJNA293971
216	RS-GCF-000210015.1-NC-021022.1	0.463846153846154	PRJNA306884
217	RS-GCF-000210015.1-NC-021022.1	0.465561470858081	PRJNA428736
218	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.562378922898101	PRJEB41443
219	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.5	PRJNA560950
220	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.5	PRJNA780023
221	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.485395529486366	PRJNA891951
222	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.5	PRJNA293971
223	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.699145299145299	PRJNA306884
224	RS-GCF-000702865.1-NZ-JNKM01000001.1	0.550901781833985	PRJNA428736
225	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.452925222781867	PRJEB41443
226	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.434563398412358	PRJNA560950
227	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.510608108108108	PRJNA780023
228	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.502536461636018	PRJNA891951
229	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.5	PRJNA293971
230	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.461538461538462	PRJNA306884
231	RS-GCF-003460985.1-NZ-QTWF01000009.1	0.486071876961708	PRJNA428736
232	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.407593955831073	PRJEB41443
233	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.310716584423943	PRJNA560950
234	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.443885135135135	PRJNA780023
235	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.458386176284084	PRJNA891951
236	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.5	PRJNA293971
237	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.454188034188034	PRJNA306884
238	RS-GCF-003461005.1-NZ-QTWG01000138.1	0.471991344343039	PRJNA428736
239	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.5	PRJEB41443
240	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.5	PRJNA560950
241	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.494662162162162	PRJNA780023
242	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.523739695624604	PRJNA891951
243	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.5	PRJNA293971
244	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.365641025641026	PRJNA306884
245	RS-GCF-003464105.1-NZ-QSDS01000060.1	0.437871215413588	PRJNA428736
246	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.5	PRJEB41443
247	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.445290710148037	PRJNA560950
248	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.442601351351351	PRJNA780023
249	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.447546766011414	PRJNA891951
250	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.46625	PRJNA293971
251	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.477435897435897	PRJNA306884
252	RS-GCF-003474085.1-NZ-QRNS01000091.1	0.44813094548264	PRJNA428736
253	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.347927160015498	PRJEB41443
254	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.549667453336194	PRJNA560950
255	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.47	PRJNA780023
256	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.500118896639188	PRJNA891951
257	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.5	PRJNA293971
258	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.490854700854701	PRJNA306884
259	RS-GCF-003480145.1-NZ-QUIO01000097.1	0.442372579554783	PRJNA428736
260	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.5	PRJEB41443
261	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.5	PRJNA560950
262	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.502567567567567	PRJNA780023
263	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.5	PRJNA891951
264	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.5	PRJNA293971
265	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.41008547008547	PRJNA306884
266	RS-GCF-007556425.1-NZ-RWHY01000133.1	0.408552742768844	PRJNA428736
267	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.476172026346377	PRJEB41443
268	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.5	PRJNA560950
269	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.44152027027027	PRJNA780023
270	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.480976537729867	PRJNA891951
271	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.5	PRJNA293971
272	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.494188034188034	PRJNA306884
273	RS-GCF-009759525.1-NZ-WGGT01000066.1	0.462792445313632	PRJNA428736
274	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.5	PRJEB41443
275	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.394818708431667	PRJNA560950
276	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.5	PRJNA780023
277	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.471980025364616	PRJNA891951
278	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.4575	PRJNA293971
279	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.5	PRJNA306884
280	RS-GCF-009881395.1-NZ-WWVG01000042.1	0.5	PRJNA428736
281	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.5	PRJEB41443
282	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.37534863763141	PRJNA560950
283	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.473918918918919	PRJNA780023
284	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.504121750158529	PRJNA891951
285	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.5	PRJNA293971
286	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.391282051282051	PRJNA306884
287	RS-GCF-013304685.1-NZ-JAAITH010000167.1	0.435571490656236	PRJNA428736
288	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.5	PRJEB41443
289	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.478706286204677	PRJNA560950
290	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.475	PRJNA780023
291	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.5	PRJNA891951
292	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.5	PRJNA293971
293	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.419230769230769	PRJNA306884
294	RS-GCF-013305145.1-NZ-JAAWUT010000083.1	0.477313607610218	PRJNA428736
295	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.457187136768694	PRJEB41443
296	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.477848101265823	PRJNA560950
297	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.465	PRJNA780023
298	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.484919942929613	PRJNA891951
299	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.5	PRJNA293971
300	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.436923076923077	PRJNA306884
301	RS-GCF-018784865.1-NZ-WQPA01000083.1	0.474973139697716	PRJNA428736
302	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.5	PRJEB41443
303	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.481012658227848	PRJNA560950
304	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.515304054054054	PRJNA780023
305	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.5	PRJNA891951
306	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.5	PRJNA293971
307	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.43948717948718	PRJNA306884
308	RS-GCF-902377455.1-NZ-CABLBO010000132.1	0.472751883239171	PRJNA428736
309	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.471910112359551	PRJEB41443
310	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.642136880497747	PRJNA560950
311	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.5	PRJNA780023
312	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.499167723525682	PRJNA891951
313	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.5575	PRJNA293971
314	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.5	PRJNA306884
315	RS-GCF-910576095.1-NZ-CAJTHI010000031.1	0.5	PRJNA428736
