"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diff_otu","Study","CI_low","CI_hig"
"1","",-0.238317176294482,"","","",0.182716885554419,"AB233029","Combined",-0.588872853309386,0.112238500720422
"2","",-0.269871307279031,"","","",0.173842036308888,"AB266102","Combined",-0.6588072846629,0.119064670104839
"3","",-0.502010368298948,"","","",0.0115092211322996,"G000469345","Combined",-0.891397985663863,-0.112622750934034
"4","",-0.254402014371976,"","","",0.117986895962452,"G900539055","Combined",-0.573358940359605,0.0645549116156534
"5","",-0.338307431185848,"","","",0.0887060144988634,"G902363025","Combined",-0.727830231050067,0.0512153686783715
"6","",-0.250936882504621,"","","",0.161443423173758,"GB-GCA-900542515.1-UQOA01000002.1","Combined",-0.60218349307377,0.100309728064527
"7","",-0.405078992757098,"","","",0.0263251545761068,"GB-GCA-900762515.1-CAAFHA010000156.1","Combined",-0.76248736713291,-0.0476706183812853
"8","",-0.357629486951638,"","","",0.0799120346895926,"GB-GCA-900767615.1-CAAFZU010000193.1","Combined",-0.757893441593832,0.0426344676905566
"9","",-0.280340178359809,"","","",0.159353182854522,"KR364771","Combined",-0.670787176581244,0.110106819861627
"10","",-0.307397869601228,"","","",0.0953914550682127,"KY978733","Combined",-0.668684759756844,0.0538890205543886
"11","",0.230719531540739,"","","",0.177343722593119,"LC487980","Combined",-0.104498425187364,0.565937488268841
"12","",-0.477047651993526,"","","",0.0162655300419035,"MJ006-1-barcode31-umi166219bins-ubs-3","Combined",-0.866158851403563,-0.0879364525834892
"13","",-0.852412896614769,"","","",0.000237486974138464,"MJ006-1-barcode33-umi150609bins-ubs-3","Combined",-1.30697659799576,-0.397849195233779
"14","",-0.802616430094907,"","","",0.0232248649637103,"MJ006-1-barcode37-umi101248bins-ubs-4","Combined",-1.49569865261514,-0.109534207574676
"15","",0.49385480562546,"","","",0.0393991886781488,"MJ006-1-barcode39-umi169644bins-ubs-3","Combined",0.0239806226865328,0.963728988564387
"16","",-0.22029532426798,"","","",0.19155434652868,"MJ006-1-barcode39-umi72580bins-ubs-5","Combined",-0.55090224670856,0.110311598172599
"17","",-0.41211227158354,"","","",0.171212274307043,"MJ006-1-barcode40-umi86277bins-ubs-5","Combined",-1.00241706399389,0.178192520826813
"18","",0.177176843992189,"","","",0.185202815774814,"MJ006-1-barcode42-umi145145bins-ubs-4","Combined",-0.0849252345666675,0.439278922551046
"19","",-0.323087094859139,"","","",0.156105713845321,"MJ006-1-barcode42-umi174216bins-ubs-3","Combined",-0.769567332332233,0.123393142613955
"20","",0.289759929595436,"","","",0.116884768173731,"MJ006-1-barcode49-umi104059bins-ubs-5","Combined",-0.0724369255410384,0.65195678473191
"21","",-0.452488481851321,"","","",0.0653724689362722,"MJ006-2-barcode52-umi11005bins-ubs-18","Combined",-0.933771359137213,0.0287943954345708
"22","",0.283392052648996,"","","",0.19132405423735,"MJ006-2-barcode52-umi171549bins-ubs-3","Combined",-0.141686405696419,0.708470510994412
"23","",-0.342622051777935,"","","",0.0997414369868498,"MJ006-2-barcode53-umi105580bins-ubs-4","Combined",-0.750570197362753,0.065326093806882
"24","",-0.280142423649189,"","","",0.142315573825538,"MJ006-2-barcode61-umi190207bins-ubs-3","Combined",-0.65436590374574,0.0940810564473612
"25","",0.24736292688363,"","","",0.199555636300448,"MJ006-2-barcode62-umi175727bins-ubs-3","Combined",-0.130572369653762,0.625298223421021
"26","",-0.244995185457632,"","","",0.178144417042905,"MJ006-2-barcode69-umi107621bins-ubs-5","Combined",-0.601612464631202,0.111622093715939
"27","",-0.386439585801606,"","","",0.0507344042434225,"MJ006-2-barcode71-umi90879bins-ubs-5","Combined",-0.774114320033671,0.00123514843045935
"28","",-0.358057707533953,"","","",0.126767524291117,"MJ010-2-barcode59-umi53667bins-ubs-11","Combined",-0.817646606251058,0.101531191183152
"29","",-0.329061149613519,"","","",0.0654092125524163,"MJ032-1-barcode44-umi36862bins-ubs-10","Combined",-0.679110086403012,0.0209877871759741
"30","",-0.322392266400575,"","","",0.143216618696661,"MT500785","Combined",-0.754026858092236,0.109242325291085
"31","",-0.35654185866617,"","","",0.0690822622395599,"RS-GCF-000210015.1-NC-021022.1","Combined",-0.740950436262075,0.0278667189297351
"32","",0.948503410156093,"","","",0.00244728409018226,"RS-GCF-000702865.1-NZ-JNKM01000001.1","Combined",0.334917653954864,1.56208916635732
"33","",-0.292673255978049,"","","",0.104722531926289,"RS-GCF-003460985.1-NZ-QTWF01000009.1","Combined",-0.646246343250395,0.0608998312942967
"34","",-0.486823821386545,"","","",0.00484083134765063,"RS-GCF-003461005.1-NZ-QTWG01000138.1","Combined",-0.825484983701887,-0.148162659071204
"35","",-0.28652636167805,"","","",0.170453921832281,"RS-GCF-003464105.1-NZ-QSDS01000060.1","Combined",-0.696216450226481,0.123163726870381
"36","",-0.272450980992876,"","","",0.132687245457698,"RS-GCF-003474085.1-NZ-QRNS01000091.1","Combined",-0.62759732632089,0.0826953643351385
"37","",-0.213410979661128,"","","",0.157195222696825,"RS-GCF-003480145.1-NZ-QUIO01000097.1","Combined",-0.509103982925017,0.0822820236027605
"38","",-0.39445862359054,"","","",0.0803233852863078,"RS-GCF-007556425.1-NZ-RWHY01000133.1","Combined",-0.836544077334239,0.0476268301531583
"39","",-0.366045252441303,"","","",0.10341411177854,"RS-GCF-009759525.1-NZ-WGGT01000066.1","Combined",-0.806589026319741,0.0744985214371343
"40","",-0.64663785396679,"","","",0.083734942422113,"RS-GCF-009881395.1-NZ-WWVG01000042.1","Combined",-1.37947947647905,0.0862037685454737
"41","",-0.295799193578931,"","","",0.0453569878347896,"RS-GCF-013304685.1-NZ-JAAITH010000167.1","Combined",-0.585484636226364,-0.0061137509314983
"42","",-0.386949354863392,"","","",0.0554887553553128,"RS-GCF-013305145.1-NZ-JAAWUT010000083.1","Combined",-0.782978158672939,0.00907944894615459
"43","",-0.196318765388949,"","","",0.192930852720405,"RS-GCF-018784865.1-NZ-WQPA01000083.1","Combined",-0.491856566168146,0.0992190353902485
"44","",-0.241077083713663,"","","",0.195287823407099,"RS-GCF-902377455.1-NZ-CABLBO010000132.1","Combined",-0.605917335931129,0.123763168503803
"45","",0.454113420042196,"","","",0.138156809094851,"RS-GCF-910576095.1-NZ-CAJTHI010000031.1","Combined",-0.146177932275916,1.05440477236031
