Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,ENA-FIRST-PUBLIC (run),ena_first_public,ENA-LAST-UPDATE (run),ena_last_update,Experiment,Instrument,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,SRA Study
ERR012016,AMPLICON,514,5044449,PRJEB2165,SAMEA930503,11647056,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004491,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_11,ERP000220
ERR012017,AMPLICON,538,5169712,PRJEB2165,SAMEA930528,12034104,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004492,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_124,ERP000220
ERR012018,AMPLICON,520,5965510,PRJEB2165,SAMEA930534,13986526,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004493,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_64,ERP000220
ERR012019,AMPLICON,539,5547368,PRJEB2165,SAMEA930535,13187779,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004494,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_98,ERP000220
ERR012020,AMPLICON,538,5385150,PRJEB2165,SAMEA930536,12767543,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004495,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_104,ERP000220
ERR012021,AMPLICON,531,8157427,PRJEB2165,SAMEA930541,19135973,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004496,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_49,ERP000220
ERR012022,AMPLICON,514,6932125,PRJEB2165,SAMEA930530,16088942,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004497,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_16,ERP000220
ERR012023,AMPLICON,532,6969924,PRJEB2165,SAMEA930565,16274857,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004498,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_31,ERP000220
ERR012024,AMPLICON,551,3866956,PRJEB2165,SAMEA930532,9098424,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004499,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_90,ERP000220
ERR012025,AMPLICON,675,4017106,PRJEB2165,SAMEA930533,8402139,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004500,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_19,ERP000220
ERR012026,AMPLICON,516,7177912,PRJEB2165,SAMEA930542,16544920,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004501,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_188,ERP000220
ERR012027,AMPLICON,517,7646357,PRJEB2165,SAMEA930543,17571068,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004502,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_128,ERP000220
ERR012028,AMPLICON,527,6096370,PRJEB2165,SAMEA930501,14309377,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004503,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_119,ERP000220
ERR012029,AMPLICON,533,9148788,PRJEB2165,SAMEA930500,21532334,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004504,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_6,ERP000220
ERR012030,AMPLICON,516,7704155,PRJEB2165,SAMEA930499,17774335,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004505,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_77,ERP000220
ERR012031,AMPLICON,552,4331545,PRJEB2165,SAMEA930498,10126615,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004506,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_94,ERP000220
ERR012032,AMPLICON,519,1038683,PRJEB2165,SAMEA930505,2483477,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004507,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_159,ERP000220
ERR012033,AMPLICON,525,2104676,PRJEB2165,SAMEA930504,4967055,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004508,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_3,ERP000220
ERR012034,AMPLICON,522,5510826,PRJEB2165,SAMEA930529,12839456,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004509,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_110,ERP000220
ERR012035,AMPLICON,521,5315745,PRJEB2165,SAMEA930502,12412674,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004510,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_151,ERP000220
ERR012036,AMPLICON,520,1622403,PRJEB2165,SAMEA930507,3848964,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004511,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_122,ERP000220
ERR012037,AMPLICON,522,1962144,PRJEB2165,SAMEA930506,4640467,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004512,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_140,ERP000220
ERR012038,AMPLICON,530,4658518,PRJEB2165,SAMEA930549,11017791,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004513,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_51,ERP000220
ERR012039,AMPLICON,530,8180054,PRJEB2165,SAMEA930550,19279174,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004514,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_54,ERP000220
ERR012040,AMPLICON,510,6354067,PRJEB2165,SAMEA930547,14709608,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004515,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_107,ERP000220
ERR012041,AMPLICON,540,7540622,PRJEB2165,SAMEA930548,17567028,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004516,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_144,ERP000220
ERR012042,AMPLICON,521,5883788,PRJEB2165,SAMEA930556,13797664,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004517,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_18,ERP000220
ERR012043,AMPLICON,524,6003138,PRJEB2165,SAMEA930558,14087579,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004518,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_126,ERP000220
ERR012044,AMPLICON,521,7170934,PRJEB2165,SAMEA930552,16786101,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004519,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_96,ERP000220
ERR012045,AMPLICON,529,6445980,PRJEB2165,SAMEA930554,15125570,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004520,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_125,ERP000220
ERR012046,AMPLICON,531,5006186,PRJEB2165,SAMEA930560,11778100,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004521,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_67,ERP000220
ERR012047,AMPLICON,688,4424749,PRJEB2165,SAMEA930562,9155657,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004522,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_180,ERP000220
ERR012048,AMPLICON,541,6198273,PRJEB2165,SAMEA930564,14651764,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004523,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_83,ERP000220
ERR012049,AMPLICON,544,6995738,PRJEB2165,SAMEA930509,16205510,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004524,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_102,ERP000220
ERR012050,AMPLICON,535,9273925,PRJEB2165,SAMEA930512,21676904,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004525,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_175,ERP000220
ERR012051,AMPLICON,524,5895017,PRJEB2165,SAMEA930511,13745184,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004526,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_85,ERP000220
ERR012052,AMPLICON,514,6654837,PRJEB2165,SAMEA930514,15376178,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004527,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_70,ERP000220
ERR012053,AMPLICON,518,8603700,PRJEB2165,SAMEA930518,19797715,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004528,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:59:00Z,3,Alimintest_Sample_30,ERP000220
ERR012054,AMPLICON,525,1463752,PRJEB2165,SAMEA930516,3469100,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004529,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_28,ERP000220
ERR012055,AMPLICON,529,5336449,PRJEB2165,SAMEA930515,12527079,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004530,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_148,ERP000220
ERR012056,AMPLICON,532,5290219,PRJEB2165,SAMEA930527,12447712,Genoscreen,public,"run.zq,sff,sra","ena,gs,ncbi,s3","ena,gs.us-east1,ncbi.public,s3.us-east-1",2011-05-04,2011-05-04,2018-11-16,2013-11-04,ERX004531,454 GS FLX Titanium,Alimintest library,SINGLE,PCR,GENOMIC,environmental samples,LS454,2011-05-05T00:00:00Z,2014-05-30T13:58:00Z,3,Alimintest_Sample_40,ERP000220
